Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
4ft. Orange Autumn Ficus Artificial Fall Tree,$42.77,michaels,https://www.michaels.com/product/4ft-orange-autumn-ficus-artificial-fall-tree-D517947S,https://imgs.michaels.com/6ed1f875-d46c-448b-b0b9-f6488e852049.jpg,2026/7/9,fall,artificial plants
"Sunflowers Artificial Flowers with Pot,Fake Potted Flowers with Sunflower Maple Leaf Berry Fall Faux Silk Flowers Sunflower Centerpieces for Tables Decor",$40.19,michaels,https://www.michaels.com/product/sunflowers-artificial-flowers-with-potfake-potted-flowers-with-sunflower-maple-leaf-berry-fall-faux-silk-flowers-sunflower-centerpieces-for-tables-decor-473995778788769794,https://static.platform.michaels.com/2c-prd/en_US/483998229849264.jpg,2026/7/9,fall,artificial plants
18in. Pre-Lit Autumn Boxwood Artificial Fall Wreath with 25 Warm White LED Lights,$36.49,michaels,https://www.michaels.com/product/18in-prelit-autumn-boxwood-artificial-fall-wreath-with-25-warm-white-led-lights-D856048S,https://imgs.michaels.com/8e4bde19-2a00-4f76-b0e9-f60dc40597e4.jpg,2026/7/9,fall,artificial plants
5ft. Orange Autumn Ficus Artificial Fall Tree,$62.29,michaels,https://www.michaels.com/product/5ft-orange-autumn-ficus-artificial-fall-tree-D517949S,https://imgs.michaels.com/ca02c091-aa94-4bba-b214-3c3d31fceed6.jpg,2026/7/9,fall,artificial plants
4ft. UV Resistant Autumn Artificial Fall Cedar Tree (Indoor/Outdoor),$74.99,michaels,https://www.michaels.com/product/4ft-uv-resistant-autumn-artificial-fall-cedar-tree-indooroutdoor-D856026S,https://imgs.michaels.com/45a494ed-dc1b-428a-9bb1-e687be94c0f0.jpg,2026/7/9,fall,artificial plants
Kurt Adler 4-Foot Winter white Twig Tree with 500 Warm White Lights,$128.69,michaels,https://www.michaels.com/product/kurt-adler-4foot-winter-white-twig-tree-with-500-warm-white-lights-403690885260804109,https://static.platform.michaels.com/2c-prd/en_US/174829584836688.jpeg,2026/7/9,fall,artificial plants
5ft. Green & Orange Autumn Wispy Eucalyptus Artificial Potted Tree,$42.69,michaels,https://www.michaels.com/product/5ft-green-orange-autumn-wispy-eucalyptus-artificial-potted-tree-D804632S,https://imgs.michaels.com/35bcda4d-964e-4d2d-8921-66bb167cd1fb.jpg,2026/7/9,fall,artificial plants
6ft. Pre-Lit LED Black Twig Artificial Halloween Tree,$101.49,michaels,https://www.michaels.com/product/6ft-prelit-led-black-twig-artificial-halloween-tree-D804634S,https://imgs.michaels.com/92a7d592-c117-484c-bee6-18a8765c1f71.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Japanese Maple Artificial Fall Tree,$41.49,michaels,https://www.michaels.com/product/4ft-autumn-japanese-maple-artificial-fall-tree-D856003S,https://imgs.michaels.com/c1b7ea68-3d49-4c5b-891d-2166cf651f0c.jpg,2026/7/9,fall,artificial plants
Kurt Adler 5-Foot Pre-Lit Warm White LED Silhouette Fairy Tree,$404.81,michaels,https://www.michaels.com/product/kurt-adler-5foot-prelit-warm-white-led-silhouette-fairy-tree-403691748963188736,https://static.platform.michaels.com/2c-prd/en_US/390313758043344.jpeg,2026/7/9,fall,artificial plants
6ft. Potted Fall Magnolia Tree,$201.59,michaels,https://www.michaels.com/product/6ft-potted-fall-magnolia-tree-D478502S,https://imgs.michaels.com/82b2b7fc-a0e6-4cdc-b7d7-b5d4868c1785.jpg,2026/7/9,fall,artificial plants
5ft. Orange & Purple LED Pre-Lit Halloween Black Willow Artificial Fall Tree,$116.19,michaels,https://www.michaels.com/product/5ft-orange-purple-led-prelit-halloween-black-willow-artificial-fall-tree-D804674S,https://imgs.michaels.com/c2c5fa84-9f44-4c44-baf8-df7a5b37a363.jpg,2026/7/9,fall,artificial plants
5ft. Autumn Nandina Artificial Fall Tree,$58.49,michaels,https://www.michaels.com/product/5ft-autumn-nandina-artificial-fall-tree-D856007S,https://imgs.michaels.com/6873ce82-0c9f-4be2-b100-f9593d146a9e.jpg,2026/7/9,fall,artificial plants
"4-Pack Artificial Fall Potted Plants – Small Faux Autumn Desk Decor in Black Pots – Mini Fake Plants for Bathroom, Office, Bedroom, Shelf & Home Seasonal Decorations",$36.99,michaels,https://www.michaels.com/product/4pack-artificial-fall-potted-plants-small-faux-autumn-desk-decor-in-black-pots-mini-fake-plants-for-bathroom-office-bedroom-shelf-home-seasonal-decorations-471044626954534912,https://static.platform.michaels.com/2c-prd/en_US/251568448717960.jpg,2026/7/9,fall,artificial plants
"20” Artificial Fall Maple Tree in Pot – Faux Autumn Maple Leaf & Acorn Oak Plant Decor – Rustic Harvest Thanksgiving & Halloween Indoor Tabletop Decoration for Home, Office & Party Centerpiece",$55.99,michaels,https://www.michaels.com/product/20-artificial-fall-maple-tree-in-pot-faux-autumn-maple-leaf-acorn-oak-plant-decor-rustic-harvest-thanksgiving-halloween-indoor-tabletop-decoration-for-home-office-party-centerpiece-471390270005968897,https://static.platform.michaels.com/2c-prd/en_US/562769408935048.jpg,2026/7/9,fall,artificial plants
5ft. Autumn Sumac Artificial Fall Tree,$90.99,michaels,https://www.michaels.com/product/5ft-autumn-sumac-artificial-fall-tree--D804685S,https://imgs.michaels.com/1e21df04-0be3-4fd9-8c35-a73356253792.jpg,2026/7/9,fall,artificial plants
Kurt Adler 3-Foot White Birch Twig Tree with Multi-Color 8-Function Lights,$99.44,michaels,https://www.michaels.com/product/kurt-adler-3foot-white-birch-twig-tree-with-multicolor-8function-lights-403690885260804118,https://static.platform.michaels.com/2c-prd/en_US/88858298214480.jpeg,2026/7/9,fall,artificial plants
4ft. Autumn Paper Birch Artificial Fall Tree,$41.49,michaels,https://www.michaels.com/product/4ft-autumn-paper-birch-artificial-fall-tree-D856011S,https://imgs.michaels.com/a328f0ff-8a42-4a57-b8ff-42e819461d11.jpg,2026/7/9,fall,artificial plants
3ft. Orange & Yellow Autumn Ficus Artificial Potted Tree,$36.39,michaels,https://www.michaels.com/product/3ft-orange-yellow-autumn-ficus-artificial-potted-tree-D804637S,https://imgs.michaels.com/f722e7d1-bf9c-486b-8cf6-ab844c64f563.jpg,2026/7/9,fall,artificial plants
4ft. Potted Red Cherry Blossom Artificial Tree,$68.59,michaels,https://www.michaels.com/product/4ft-potted-red-cherry-blossom-artificial-tree-D590139S,https://imgs.michaels.com/9c9493eb-1486-45d7-acfd-31baa9e003c7.jpg,2026/7/9,fall,artificial plants
6ft. Pre-Lit Orange Autumn Maple Artificial Fall Tree,$81.89,michaels,https://www.michaels.com/product/6ft-prelit-orange-autumn-maple-artificial-fall-tree-D804638S,https://imgs.michaels.com/f5a1348a-ad2d-4a7f-a6a5-7b01edf89d15.jpg,2026/7/9,fall,artificial plants
6ft. Pre-Lit LED Autumn Eucalyptus Artificial Fall Tree,$125.99,michaels,https://www.michaels.com/product/6ft-prelit-led-autumn-eucalyptus-artificial-fall-tree-D804672S,https://imgs.michaels.com/a80612ad-7af3-40b1-8e13-aa7938efba68.jpg,2026/7/9,fall,artificial plants
2ft. Pre-Lit LED Deluxe Black Twig Artificial Halloween Tree,$28.69,michaels,https://www.michaels.com/product/2ft-prelit-led-deluxe-black-twig-artificial-halloween-tree-D804636S,https://imgs.michaels.com/658e4345-d2cc-4cd1-a43e-93d01adff7b8.jpg,2026/7/9,fall,artificial plants
"Fall Tree with Lights, 5ft Pop up Fall Trees for Porch Home Outdoors Holiday Thanksgiving Xmas Decorations",$57.73,michaels,https://www.michaels.com/product/fall-tree-with-lights-5ft-pop-up-fall-trees-for-porch-home-outdoors-holiday-thanksgiving-xmas-decorations-254807505276518405,https://static.platform.michaels.com/2c-prd/4611706860362352864.jpeg,2026/7/9,fall,artificial plants
6ft. Autumn Paper Birch Artificial Fall Tree,$57.02,michaels,https://www.michaels.com/product/6ft-autumn-paper-birch-artificial-fall-tree-D804663S,https://imgs.michaels.com/28396c20-9659-41bc-9836-1d432f73966e.jpg,2026/7/9,fall,artificial plants
4ft. Deluxe Potted Artificial Autumn Maple Tree,$56.69,michaels,https://www.michaels.com/product/4ft-deluxe-potted-artificial-autumn-maple-tree-D804647S,https://imgs.michaels.com/3183f533-c263-48fe-89ce-e06d204c07c1.jpg,2026/7/9,fall,artificial plants
2ft. Pre-Lit Bright Autumn Maple Artificial Fall Tree with 24 Warm White LED Lights and Detachable Base,$30.99,michaels,https://www.michaels.com/product/2ft-prelit-bright-autumn-maple-artificial-fall-tree-with-24-warm-white-led-lights-and-detachable-base-D855987S,https://imgs.michaels.com/940e700b-8407-42b0-9a19-41372830fd0a.jpg,2026/7/9,fall,artificial plants
5ft. Pre-Lit Minimalist Autumn Maple Artificial Fall Tree with 96 LED Warm White & Orange Pumpkin Shaped Lights,$99.99,michaels,https://www.michaels.com/product/5ft-prelit-minimalist-autumn-maple-artificial-fall-tree-with-96-led-warm-white-orange-pumpkin-shaped-lights-D855961S,https://imgs.michaels.com/70b42097-aca8-496c-9fc7-3b9cb3cf755c.jpg,2026/7/9,fall,artificial plants
8ft. Potted Artificial Autumn Oak Tree,$375.89,michaels,https://www.michaels.com/product/8ft-potted-artificial-autumn-oak-tree-D804660S,https://imgs.michaels.com/39d5cb8a-50c7-4044-8a09-9b1b7651c5e9.jpg,2026/7/9,fall,artificial plants
3ft. Pre-Lit Autumn Maple Artificial Fall Tree with 80 Warm White LED Lights,$37.49,michaels,https://www.michaels.com/product/3ft-prelit-autumn-maple-artificial-fall-tree-with-80-warm-white-led-lights-D855992S,https://imgs.michaels.com/8171721e-5efb-488c-bc68-9ef2adf538fe.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Sumac Artificial Fall Tree,$31.49,michaels,https://www.michaels.com/product/4ft-autumn-sumac-artificial-fall-tree--D804684S,https://imgs.michaels.com/f492d45f-eedc-44d6-862d-a3ea34327ed6.jpg,2026/7/9,fall,artificial plants
"52"" Autumn Smoky Maple Artificial Fall Tree",$82.59,michaels,https://www.michaels.com/product/52-autumn-smoky-maple-artificial-fall-tree-D804681S,https://imgs.michaels.com/6f96f638-08b8-4580-939d-6bdb66aa26f4.jpg,2026/7/9,fall,artificial plants
Kurt Adler 4-Foot Winter White Twig Tree with 500 Cool White Lights,$128.69,michaels,https://www.michaels.com/product/kurt-adler-4foot-winter-white-twig-tree-with-500-cool-white-lights-403691714603450380,https://static.platform.michaels.com/2c-prd/en_US/226163572485328.jpeg,2026/7/9,fall,artificial plants
6ft. Pre-Lit Green Autumn Oak Artificial Fall Tree with 250 Warm White LED Lights,$124.99,michaels,https://www.michaels.com/product/6ft-prelit-green-autumn-oak-artificial-fall-tree-with-250-warm-white-led-lights-D855973S,https://imgs.michaels.com/2f75ac00-ad45-47aa-a90d-c0c0bcaf19af.jpg,2026/7/9,fall,artificial plants
2ft. Pre-Lit Red Autumn Maple Artificial Fall Tree with 50 Warm White LED Lights and Detachable Base,$30.99,michaels,https://www.michaels.com/product/2ft-prelit-red-autumn-maple-artificial-fall-tree-with-50-warm-white-led-lights-and-detachable-base-D855990S,https://imgs.michaels.com/93aabcbe-e5c1-40f4-abb0-1ff0014bd0d4.jpg,2026/7/9,fall,artificial plants
Fall Neutral Sunflower Pumpkin and Leaf Garlands/Porch Trees/Teardrops Set,$76.99 - $315.99,michaels,https://www.michaels.com/product/fall-neutral-sunflower-pumpkin-and-leaf-garlandsporch-treesteardrops-set-469478158767554572,https://static.platform.michaels.com/2c-prd/en_US/526727406936240.jpg,2026/7/9,fall,artificial plants
Glitzhome? 3ft. Fall Lighted Maple Leaves Tree in Urn with Timer,$63.69,michaels,https://www.michaels.com/product/glitzhome-3ft-fall-lighted-maple-leaves-tree-in-urn-with-timer-D401506S,https://imgs.michaels.com/ab56c265-8255-49d8-b874-79d778be1be2.jpg,2026/7/9,fall,artificial plants
5ft. Pre-Lit Autumn Maple Leaf Artificial Fall Garland with 10 Warm White LED String Lights - Set of 3,$26.49,michaels,https://www.michaels.com/product/5ft-prelit-autumn-maple-leaf-artificial-fall-garland-with-10-warm-white-led-string-lights-set-of-3-D856047S,https://imgs.michaels.com/8dd1da29-313c-4874-a137-4a7f4550373b.jpg,2026/7/9,fall,artificial plants
7ft. Autumn Nandina Artificial Fall Tree,$174.99,michaels,https://www.michaels.com/product/7ft-autumn-nandina-artificial-fall-tree-D856008S,https://imgs.michaels.com/105af33a-5bce-4d68-a38e-59cf31be8e12.jpg,2026/7/9,fall,artificial plants
6ft. Orange & Purple LED Pre-Lit Halloween Deluxe Black Twig Artificial Fall Tree,$101.49,michaels,https://www.michaels.com/product/6ft-orange-purple-led-prelit-halloween-deluxe-black-twig-artificial-fall-tree-D804676S,https://imgs.michaels.com/0a3d17c9-db53-40cc-b408-8da518f55eea.jpg,2026/7/9,fall,artificial plants
"5FT Black Whimsical Halloween Pop-Up Tree with Eyeball String Lights, Collapsible Tinsel Pencil Tree for Indoor Outdoor Halloween, Thanksgiving and Party Home Decor",$77.99,michaels,https://www.michaels.com/product/5ft-black-whimsical-halloween-popup-tree-with-eyeball-string-lights-collapsible-tinsel-pencil-tree-for-indoor-outdoor-halloween-thanksgiving-and-party-home-decor-506645716667285548,https://static.platform.michaels.com/2c-prd/en_US/90223430844552.jpg,2026/7/9,fall,artificial plants
5ft. Autumn Japanese Maple Artificial Fall Tree,$53.99,michaels,https://www.michaels.com/product/5ft-autumn-japanese-maple-artificial-fall-tree-D856005S,https://imgs.michaels.com/3441f43a-7882-43f0-8a87-993a6bf663ec.jpg,2026/7/9,fall,artificial plants
"30"" Faux Olive Arrangement in Artisan Vase",$249.99,michaels,https://www.michaels.com/product/30-faux-olive-arrangement-in-artisan-vase-512621956906221568,https://static.platform.michaels.com/2c-prd/en_US/280131854031984.jpeg,2026/7/9,fall,artificial plants
3ft. Autumn Oak Artificial Fall Tree,$66.49,michaels,https://www.michaels.com/product/3ft-autumn-oak-artificial-fall-tree-D856023S,https://imgs.michaels.com/098670a0-7d0b-4706-a0ed-dc12be8ed4ac.jpg,2026/7/9,fall,artificial plants
6ft. Pre-Lit Artificial Minimalist Twig Tree,$118.29,michaels,https://www.michaels.com/product/6ft-prelit-artificial-minimalist-twig-tree-D804642S,https://imgs.michaels.com/58c96eb2-c69e-4c50-bf4f-bca31c031cc3.jpg,2026/7/9,fall,artificial plants
"Glitzhome? 36"" Fall Neutral Sunflower, Pumpkin and Leaf Porch Tree",$96.49,michaels,https://www.michaels.com/product/glitzhome-36-fall-neutral-sunflower-pumpkin-and-leaf-porch-tree-D851697S,https://imgs.michaels.com/75fdc9b6-ce71-43d7-b6b2-b9c2bfc28ec7.jpg,2026/7/9,fall,artificial plants
"3ft. Pre-Lit Autumn Eucalyptus Artificial Fall Tree with Pinecones, Berries and 36 Warm White LED Lights",$49.99,michaels,https://www.michaels.com/product/3ft-prelit-autumn-eucalyptus-artificial-fall-tree-with-pinecones-berries-and-36-warm-white-led-lights-D855977S,https://imgs.michaels.com/0522ae26-1bde-4bc3-9849-e327cb18929b.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Vibrant Maple Artificial Fall Tree,$44.12,michaels,https://www.michaels.com/product/4ft-autumn-vibrant-maple-artificial-fall-tree-D804687S,https://imgs.michaels.com/995f992d-b4ef-4114-851e-564f7179b103.jpg,2026/7/9,fall,artificial plants
5ft. Yellow Autumn Maple Artificial Potted Tree,$61.59,michaels,https://www.michaels.com/product/5ft-yellow-autumn-maple-artificial-potted-tree-D804640S,https://imgs.michaels.com/f160019f-d967-4b44-b351-e003a9dcafa2.jpg,2026/7/9,fall,artificial plants
"24"" Hibiscus Plant in Decorative Planter",$78.49,michaels,https://www.michaels.com/product/24-hibiscus-plant-in-decorative-planter-D251763S,https://imgs.michaels.com/6a594a2b-bd14-4300-bbe8-f4912cc45215.jpg,2026/7/9,fall,artificial plants
3ft. Autumn Birch Artificial Fall Tree,$62.49,michaels,https://www.michaels.com/product/3ft-autumn-birch-artificial-fall-tree-D856021S,https://imgs.michaels.com/89f57d6b-0006-4df7-89ac-94025bdb182e.jpg,2026/7/9,fall,artificial plants
5ft. Pre-Lit LED Autumn Eucalyptus Artificial Fall Tree,$62.99,michaels,https://www.michaels.com/product/5ft-prelit-led-autumn-eucalyptus-artificial-fall-tree-D804673S,https://imgs.michaels.com/22bdec24-3fdb-470d-8d02-cb882300aa7f.jpg,2026/7/9,fall,artificial plants
5ft. Potted Fall Magnolia Tree,$154.69,michaels,https://www.michaels.com/product/5ft-potted-fall-magnolia-tree-D478500S,https://imgs.michaels.com/74d4de74-54cb-40cd-89d9-9500c008ca95.jpg,2026/7/9,fall,artificial plants
6ft. Orange Autumn Ficus Artificial Fall Tree,$76.29,michaels,https://www.michaels.com/product/6ft-orange-autumn-ficus-artificial-fall-tree-D517948S,https://imgs.michaels.com/7b602db2-c706-4122-99a8-1ad8f1a26ee9.jpg,2026/7/9,fall,artificial plants
"36"" / 3’ Artificial Evergreen Cedar Tree",$69.99,michaels,https://www.michaels.com/product/36-3-artificial-evergreen-cedar-tree-512620379889991680,https://static.platform.michaels.com/2c-prd/en_US/497164489219184.jpeg,2026/7/9,fall,artificial plants
"Glitzhome? 36"" Fall Sunflower, Pinecone and Berry Porch Tree",$96.49,michaels,https://www.michaels.com/product/glitzhome-36-fall-sunflower-pinecone-and-berry-porch-tree-D851696S,https://imgs.michaels.com/2df66c9c-d85a-4f20-b14f-6d8bc0b80824.jpg,2026/7/9,fall,artificial plants
4ft. Artificial Autumn Oak Tree,$41.49,michaels,https://www.michaels.com/product/4ft-artificial-autumn-oak-tree-D856017S,https://imgs.michaels.com/160189d7-0772-4618-831d-6d83af2ec778.jpg,2026/7/9,fall,artificial plants
"Glitzhome? 38"" Fall Multi-Colored Sorghum Porch Tree",$83.49,michaels,https://www.michaels.com/product/glitzhome-38-fall-multicolored-sorghum-porch-tree-D851684S,https://imgs.michaels.com/bacea117-eece-4daa-8a49-5a6695c2060f.jpg,2026/7/9,fall,artificial plants
6ft. Brown Autumn Dogwood Artificial Potted Tree,$70.69,michaels,https://www.michaels.com/product/6ft-brown-autumn-dogwood-artificial-potted-tree-D804624S,https://imgs.michaels.com/ab679302-2af4-4329-b79c-4b3a015cdbff.jpg,2026/7/9,fall,artificial plants
4ft. Pre-Lit Green Autumn Oak Artificial Fall Tree with 150 Warm White LED Lights,$74.99,michaels,https://www.michaels.com/product/4ft-prelit-green-autumn-oak-artificial-fall-tree-with-150-warm-white-led-lights-D855971S,https://imgs.michaels.com/5064c51a-e758-4b4c-9100-6759998b29e8.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Nandina Artificial Fall Tree,$49.99,michaels,https://www.michaels.com/product/4ft-autumn-nandina-artificial-fall-tree-D856009S,https://imgs.michaels.com/fde82fed-ea50-4b9c-b136-09c88a4bbc5f.jpg,2026/7/9,fall,artificial plants
6ft. Potted Autumn Eucalyptus Tree,$116.19,michaels,https://www.michaels.com/product/6ft-potted-autumn-eucalyptus-tree-D478497S,https://imgs.michaels.com/0abfa03d-60c3-4a8a-8227-e75fee577e42.jpg,2026/7/9,fall,artificial plants
"Glitzhome? 48"" Fall Lighted Maple Leaf & Sunflower Urn Porch Tree with Timer",$88.49,michaels,https://www.michaels.com/product/glitzhome-48-fall-lighted-maple-leaf-sunflower-urn-porch-tree-with-timer-D799019S,https://imgs.michaels.com/6a7e48d0-672c-4838-8c2b-dba439149f96.jpg,2026/7/9,fall,artificial plants
5ft. Potted Red Cherry Blossom Artificial Tree,$97.99,michaels,https://www.michaels.com/product/5ft-potted-red-cherry-blossom-artificial-tree-D590141S,https://imgs.michaels.com/2a163280-4fde-4d8e-89bc-cef2a3e1b237.jpg,2026/7/9,fall,artificial plants
4ft. Pre-Lit LED Black Twig Artificial Halloween Tree,$74.89,michaels,https://www.michaels.com/product/4ft-prelit-led-black-twig-artificial-halloween-tree-D804635S,https://imgs.michaels.com/fd0c57e6-f981-4130-aed7-a0b1c01fbd93.jpg,2026/7/9,fall,artificial plants
5ft. Potted Yellow Autumn Maple Tree,$144.89,michaels,https://www.michaels.com/product/5ft-potted-yellow-autumn-maple-tree-D478509S,https://imgs.michaels.com/0c8f31c8-c590-44a7-9033-2d1601396e4c.jpg,2026/7/9,fall,artificial plants
4ft. Pre-Lit LED Autumn Eucalyptus Artificial Fall Tree,$62.99,michaels,https://www.michaels.com/product/4ft-prelit-led-autumn-eucalyptus-artificial-fall-tree-D804670S,https://imgs.michaels.com/84d228d4-4c83-4ff5-8290-c60a6b0bdc2a.jpg,2026/7/9,fall,artificial plants
Artificial Olive Topiary Tree with Mediterranean Pot,$199.99,michaels,https://www.michaels.com/product/artificial-olive-topiary-tree-with-mediterranean-pot-512619410441519110,https://static.platform.michaels.com/2c-prd/en_US/252849598913648.jpeg,2026/7/9,fall,artificial plants
"30"" Faux Green Magnolia Leaf Wreath",$149.99,michaels,https://www.michaels.com/product/30-faux-green-magnolia-leaf-wreath-512619903277056007,https://static.platform.michaels.com/2c-prd/en_US/157491422190704.jpeg,2026/7/9,fall,artificial plants
Fall Multi-Colored Sorghum Porch Tree/Garland/Teardrop Set,$65.99 - $319.99,michaels,https://www.michaels.com/product/fall-multicolored-sorghum-porch-treegarlandteardrop-set-469478163062521863,https://static.platform.michaels.com/2c-prd/en_US/238239116943536.jpg,2026/7/9,fall,artificial plants
5ft. Autumn Vibrant Maple Artificial Fall Tree,$90.99,michaels,https://www.michaels.com/product/5ft-autumn-vibrant-maple-artificial-fall-tree-D804686S,https://imgs.michaels.com/3e20a0ad-3173-43ec-8c40-39ac1be52e40.jpg,2026/7/9,fall,artificial plants
2ft. Pre-Lit Autumn Maple Artificial Fall Tree with 24 Warm White LED & Pumpkin Shaped Lights with Detachable Base,$30.99,michaels,https://www.michaels.com/product/2ft-prelit-autumn-maple-artificial-fall-tree-with-24-warm-white-led-pumpkin-shaped-lights-with-detachable-base-D855988S,https://imgs.michaels.com/29e35ecc-9af3-49d7-b702-7ad192c252ef.jpg,2026/7/9,fall,artificial plants
Narrow Hand Dyed Velvet Ribbon Dark Blue,$19.99,michaels,https://www.michaels.com/product/narrow-hand-dyed-velvet-ribbon-dark-blue-512621961799286793,https://static.platform.michaels.com/2c-prd/en_US/392720395164784.png,2026/7/9,fall,artificial plants
5ft. Pre-Lit Autumn Weeping Maple Artificial Fall Tree with 240 Warm White LED Lights,$103.99,michaels,https://www.michaels.com/product/5ft-prelit-autumn-weeping-maple-artificial-fall-tree-with-240-warm-white-led-lights-D855969S,https://imgs.michaels.com/f851512b-1a3e-47c0-b0fd-0e3fe290b140.jpg,2026/7/9,fall,artificial plants
7ft. Pre-Lit Grand Autumn Eucalyptus Artificial Fall Tree with 420 Warm White LED Lights,$166.49,michaels,https://www.michaels.com/product/7ft-prelit-grand-autumn-eucalyptus-artificial-fall-tree-with-420-warm-white-led-lights-D856000S,https://imgs.michaels.com/0a45ed97-71ed-4b3d-9eb7-3a5953dfdf52.jpg,2026/7/9,fall,artificial plants
6ft. Pre-Lit Autumn Artificial Fall Tree with 300 Warm White LED Lights,$166.49,michaels,https://www.michaels.com/product/6ft-prelit-autumn-artificial-fall-tree-with-300-warm-white-led-lights-D855959S,https://imgs.michaels.com/9a2886ce-4dd5-457f-b674-d0bd968f8cd7.jpg,2026/7/9,fall,artificial plants
5ft. Artificial Autumn Oak Tree,$58.49,michaels,https://www.michaels.com/product/5ft-artificial-autumn-oak-tree-D856019S,https://imgs.michaels.com/fdca8e76-ce24-463f-8f08-7b37dcf03986.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Maple Artificial Fall Tree,$102.19,michaels,https://www.michaels.com/product/4ft-autumn-maple-artificial-fall-tree-D517945S,https://imgs.michaels.com/b74d64a9-4981-4f2e-a5c6-7dcc2e422267.jpg,2026/7/9,fall,artificial plants
"Rectangular Artificial Succulent Arrangement, Gray Planter",$249.99,michaels,https://www.michaels.com/product/rectangular-artificial-succulent-arrangement-gray-planter-512619427170484225,https://static.platform.michaels.com/2c-prd/en_US/32280211250288.jpeg,2026/7/9,fall,artificial plants
19in. Autumn Artificial Fall Boston Fern - Set of 6,$51.49,michaels,https://www.michaels.com/product/19in-autumn-artificial-fall-boston-fern-set-of-6-D855870S,https://imgs.michaels.com/80a7ba5a-040a-4eda-b00e-f0e7c34f074c.jpg,2026/7/9,fall,artificial plants
