Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
Brown Maple Leaf Pick,$1.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/brown-maple-leaf-pick/p/80882535,https://cdn.media.amplience.net/s/hobbylobby/5330501-80882535-05292026-IMGSET,2026/7/9,fall,artificial plants
Orange & Brown Canada Maple Leaf Garland,$21.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/orange-brown-canada-maple-leaf-garland/p/81234972,https://cdn.media.amplience.net/s/hobbylobby/6322887-81234972-05282026-IMGSET,2026/7/9,fall,artificial plants
Cream Seed Spray,$3.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/cream-seed-spray/p/81031725,https://cdn.media.amplience.net/s/hobbylobby/5543103-81031725-05292026-IMGSET,2026/7/9,fall,artificial plants
Green & Orange Leaf Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/green-orange-leaf-pick/p/81235058,https://cdn.media.amplience.net/s/hobbylobby/6323034-81235058-06122026-IMGSET,2026/7/9,fall,artificial plants
Berry Ball Bush,$4.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/orange---berry-ball-bush/p/81234096,https://cdn.media.amplience.net/s/hobbylobby/6321665-81234096-05042026-IMGSET,2026/7/9,fall,artificial plants
Dried Look Hydrangea Stem,$6.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/light-purple---dried-look-hydrangea-stem/p/81185729,https://cdn.media.amplience.net/s/hobbylobby/6040950-81185729-05042026-IMGSET,2026/7/9,fall,artificial plants
Maple Leaves & Acorns Wreath,$26.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/maple-leaves-acorns-wreath/p/80827000,https://cdn.media.amplience.net/s/hobbylobby/5138391-80827000-05042026-IMGSET,2026/7/9,fall,artificial plants
Fig Leaf Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/fig-leaf-pick/p/81184280,https://cdn.media.amplience.net/s/hobbylobby/6037915-81184280-05292026-IMGSET,2026/7/9,fall,artificial plants
Tan Hydrangea Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/tan-hydrangea-pick/p/81234855,https://cdn.media.amplience.net/s/hobbylobby/5693932-81234855-05212026-IMGSET,2026/7/9,fall,artificial plants
Yellow Pittosporum Bush,$4.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/yellow-pittosporum-bush/p/80881754,https://cdn.media.amplience.net/s/hobbylobby/5323407-80881754-04172026-IMGSET,2026/7/9,fall,artificial plants
Cosmos Spray,$3.89 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/cream-cosmos-spray/p/81185723,https://cdn.media.amplience.net/s/hobbylobby/6040885-81185723-05122026-IMGSET,2026/7/9,fall,artificial plants
Canada Maple Leaf Wreath,$24.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/canada-maple-leaf-wreath/p/81185283,https://cdn.media.amplience.net/s/hobbylobby/6040539-81185283-05292026-IMGSET,2026/7/9,fall,artificial plants
Mustard Yellow Thistle Bush,$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/mustard-yellow-thistle-bush/p/81284074,https://cdn.media.amplience.net/s/hobbylobby/6412910-81284074-05122026-IMGSET,2026/7/9,fall,artificial plants
Speckled Pumpkin Pick,$1.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/brown-orange---speckled-pumpkin-pick/p/81184255,https://cdn.media.amplience.net/s/hobbylobby/6037782-81184255-06012026-IMGSET,2026/7/9,fall,artificial plants
Brown Door Hanger,$4.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/brown-door-hanger/p/81233600,https://cdn.media.amplience.net/s/hobbylobby/6321053-81233600-05012026-IMGSET,2026/7/9,fall,artificial plants
Blackberry Spray,$4.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/blackberry-spray/p/81137757,https://cdn.media.amplience.net/s/hobbylobby/5307236-81137757-05112026-IMGSET,2026/7/9,fall,artificial plants
Brown Maple Leaf Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/brown-maple-leaf-pick/p/81234851,https://cdn.media.amplience.net/s/hobbylobby/6322531-81234851-06122026-IMGSET,2026/7/9,fall,artificial plants
"Maroon, Burgundy & Orange Berry Pick",$2.69 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/maroon-burgundy-orange-berry-pick/p/80149856,https://cdn.media.amplience.net/s/hobbylobby/5022330-80149856-05012026-IMGSET,2026/7/9,fall,artificial plants
Ball Mums In Glass Jar,$7.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-arrangements/ball-mums-in-glass-jar/p/81233518,https://cdn.media.amplience.net/s/hobbylobby/6321004-81233518-05282026-IMGSET,2026/7/9,fall,artificial plants
Ranunculus & Peony Bush,$13.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/ranunculus-peony-bush/p/80825941,https://cdn.media.amplience.net/s/hobbylobby/5117981-80825941-05062026-IMGSET,2026/7/9,fall,artificial plants
"Maple, Oak & Pumpkin Wreath",$73.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/maple-oak-pumpkin-wreath/p/80937396,https://cdn.media.amplience.net/s/hobbylobby/5035142-80937396-05122026-IMGSET,2026/7/9,fall,artificial plants
Orange Light Up Oak Leaf Garland,$19.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/orange-light-up-oak-leaf-garland/p/81031686,https://cdn.media.amplience.net/s/hobbylobby/5543020-81031686-04232026-IMGSET,2026/7/9,fall,artificial plants
Globe Thistle Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/cream---globe-thistle-pick/p/81284530,https://cdn.media.amplience.net/s/hobbylobby/6414312-81284530-06122026-IMGSET,2026/7/9,fall,artificial plants
Orange Fruit & Leaves Pick,$2.69 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/orange-fruit-leaves-pick/p/81138147,https://cdn.media.amplience.net/s/hobbylobby/5946025-81138147-05292026-IMGSET,2026/7/9,fall,artificial plants
"Eucalyptus, Pinecone & Berry Candle Ring",$10.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/eucalyptus-pinecone-berry-candle-ring/p/81185722,https://cdn.media.amplience.net/s/hobbylobby/6040810-81185722-06262026-IMGSET,2026/7/9,fall,artificial plants
"Burgundy, Cream & Pink Mum Bush",$5.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/burgundy-cream-pink-mum-bush/p/81283564,https://cdn.media.amplience.net/s/hobbylobby/6412175-81283564-06012026-IMGSET,2026/7/9,fall,artificial plants
"Orange Sunflower, Chrysanthemum & Peony Bush",$10.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/orange-sunflower-chrysanthemum-peony-bush/p/80825934,https://cdn.media.amplience.net/s/hobbylobby/5117213-80825934-05142026-IMGSET,2026/7/9,fall,artificial plants
Cream Laurel Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/cream-laurel-pick/p/81030071,https://cdn.media.amplience.net/s/hobbylobby/5540869-81030071-05282026-IMGSET,2026/7/9,fall,artificial plants
Fall Eucalyptus Bush,$5.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/orange---fall-eucalyptus-bush/p/81285038,https://cdn.media.amplience.net/s/hobbylobby/6415640-81285038-05192026-IMGSET,2026/7/9,fall,artificial plants
Brushed Gold Leaves Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/brushed-gold-leaves-pick/p/81137828,https://cdn.media.amplience.net/s/hobbylobby/5945670-81137828-05142026-IMGSET,2026/7/9,fall,artificial plants
Magnolia Leaf & Pinecone Spray,$10.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/magnolia-leaf-pinecone-spray/p/80883075,https://cdn.media.amplience.net/s/hobbylobby/5334131-80883075-04162026-IMGSET,2026/7/9,fall,artificial plants
"Canada Maple Leaf, Pinecone & Berry Garland",$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/canada-maple-leaf-pinecone-berry-garland/p/80830123,https://cdn.media.amplience.net/s/hobbylobby/5156815-80830123-06122026-IMGSET,2026/7/9,fall,artificial plants
Pumpkin Trio Metal Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/green-orange-white-pumpkin-trio-metal-pick/p/81252714,https://cdn.media.amplience.net/s/hobbylobby/206321459-81252714-05042026-IMGSET,2026/7/9,fall,artificial plants
Orange & Green Maple Leaf Garland,$10.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/orange-green-maple-leaf-garland/p/81137724,https://cdn.media.amplience.net/s/hobbylobby/5138672-81137724-05292026-IMGSET,2026/7/9,fall,artificial plants
"Peony, Hydrangea & Pumpkin Arrangement",$32.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-arrangements/peony-hydrangea-pumpkin-arrangement/p/80986743,https://cdn.media.amplience.net/s/hobbylobby/5304688-80986743-05292026-IMGSET,2026/7/9,fall,artificial plants
White Pumpkin Bouquet,$14.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/white-pumpkin-bouquet/p/80936568,https://cdn.media.amplience.net/s/hobbylobby/5046073-80936568-04172026-IMGSET,2026/7/9,fall,artificial plants
Orange Boston Fern & Berry Bush,$9.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/orange-boston-fern-berry-bush/p/80825888,https://cdn.media.amplience.net/s/hobbylobby/5115779-80825888-04282026-IMGSET,2026/7/9,fall,artificial plants
"Berries, Leaves & Acorns Pick",$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/berries-leaves-acorns-pick/p/80197867,https://cdn.media.amplience.net/s/hobbylobby/6517353-80197867-05282026-IMGSET,2026/7/9,fall,artificial plants
Rust Sunflower Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/rust-sunflower-pick/p/80936684,https://cdn.media.amplience.net/s/hobbylobby/5047154-80936684-05042026-IMGSET,2026/7/9,fall,artificial plants
Matte Satin Peony Bush,$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/gold---matte-satin-peony-bush/p/80881774,https://cdn.media.amplience.net/s/hobbylobby/5323480-80881774-05142026-IMGSET,2026/7/9,fall,artificial plants
Orange & Green Leaf & Berry Bush,$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/orange-green-leaf-berry-bush/p/80825946,https://cdn.media.amplience.net/s/hobbylobby/5118096-80825946-04172026-IMGSET,2026/7/9,fall,artificial plants
Berry Cluster Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/yellow---berry-cluster-pick/p/81234884,https://cdn.media.amplience.net/s/hobbylobby/6322705-81234884-05192026-IMGSET,2026/7/9,fall,artificial plants
"Maple, Oak & Pumpkin Garland",$47.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/maple-oak-pumpkin-garland/p/81234856,https://cdn.media.amplience.net/s/hobbylobby/6322549-81234856-04212026-IMGSET,2026/7/9,fall,artificial plants
Eucalyptus & Seed Clusters Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/orange---eucalyptus-seed-clusters-pick/p/80936171,https://cdn.media.amplience.net/s/hobbylobby/5042031-80936171-05282026-IMGSET,2026/7/9,fall,artificial plants
Metallic Croton Leaf Stem,$4.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/navy---metallic-croton-leaf-stem/p/80883235,https://cdn.media.amplience.net/s/hobbylobby/5334560-80883235-05292026-IMGSET,2026/7/9,fall,artificial plants
Pumpkin & Maple Leaves Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/pumpkin-maple-leaves-pick/p/80765315,https://cdn.media.amplience.net/s/hobbylobby/5021415-80765315-05142026-IMGSET,2026/7/9,fall,artificial plants
"Pumpkin, Oak & Hydrangea Topper",$23.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-arrangements/pumpkin-oak-hydrangea-topper/p/81233510,https://cdn.media.amplience.net/s/hobbylobby/6320915-81233510-06162026-IMGSET,2026/7/9,fall,artificial plants
Crow Metal Garden Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/crow-metal-garden-pick/p/81206490,https://cdn.media.amplience.net/s/hobbylobby/306031751-81206490-05112026-IMGSET,2026/7/9,fall,artificial plants
Gray Heather Spray,$6.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/gray-heather-spray/p/81137748,https://cdn.media.amplience.net/s/hobbylobby/5032784-81137748-05012026-IMGSET,2026/7/9,fall,artificial plants
Orange Pumpkin Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/orange-pumpkin-pick/p/80936178,https://cdn.media.amplience.net/s/hobbylobby/5042106-80936178-05112026-IMGSET,2026/7/9,fall,artificial plants
Chrysanthemum Bush,$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/fall-mix---chrysanthemum-bush/p/80825999,https://cdn.media.amplience.net/s/hobbylobby/5119946-80825999-05202026-IMGSET,2026/7/9,fall,artificial plants
Autumn Flower Branch,$7.19 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/yellow---autumn-flower-branch/p/80766639,https://cdn.media.amplience.net/s/hobbylobby/6494447-80766639-05212026-IMGSET,2026/7/9,fall,artificial plants
Orange Flower Buds & Berries Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/orange-flower-buds-berries-pick/p/80765846,https://cdn.media.amplience.net/s/hobbylobby/5737432-80765846-05182026-IMGSET,2026/7/9,fall,artificial plants
Pumpkin Pick,$2.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/cream---pumpkin-pick/p/80201613,https://cdn.media.amplience.net/s/hobbylobby/6888929-80201613-05142026-IMGSET,2026/7/9,fall,artificial plants
Velvet Pumpkins Stem,$4.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/cream---velvet-pumpkins-stem/p/81234874,https://cdn.media.amplience.net/s/hobbylobby/6322630-81234874-05142026-IMGSET,2026/7/9,fall,artificial plants
Sunflower Gnome Metal Garden Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/sunflower-gnome-metal-garden-pick/p/81206488,https://cdn.media.amplience.net/s/hobbylobby/106031751-81206488-05112026-IMGSET,2026/7/9,fall,artificial plants
"Pinecone, Acorn & Oak Garland",$23.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/pinecone-acorn-oak-garland/p/81185689,https://cdn.media.amplience.net/s/hobbylobby/6040760-81185689-05192026-IMGSET,2026/7/9,fall,artificial plants
Sunflower Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/burgundy---sunflower-pick/p/80936129,https://cdn.media.amplience.net/s/hobbylobby/5041819-80936129-05062026-IMGSET,2026/7/9,fall,artificial plants
Mini Velvet Sunflower Bush,$5.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/mini-velvet-sunflower-bush/p/80881761,https://cdn.media.amplience.net/s/hobbylobby/5116561-80881761-04172026-IMGSET,2026/7/9,fall,artificial plants
"Gourd, Pinecone & Hydrangea Arrangement",$38.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-arrangements/gourd-pinecone-hydrangea-arrangement/p/80825471,https://cdn.media.amplience.net/s/hobbylobby/5092333-80825471-06162026-IMGSET,2026/7/9,fall,artificial plants
"Pinecone, Oak & Acorn Wreath",$25.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/pinecone-oak-acorn-wreath/p/81235009,https://cdn.media.amplience.net/s/hobbylobby/6322978-81235009-05122026-IMGSET,2026/7/9,fall,artificial plants
"Red Wheat, Flowers & Pumpkins Bundle",$16.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-dried-flowers/red-wheat-flowers-pumpkins-bundle/p/81234044,https://cdn.media.amplience.net/s/hobbylobby/6321574-81234044-04232026-IMGSET,2026/7/9,fall,artificial plants
Scarecrow Head Pick,$1.50 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/scarecrow-head-pick/p/81186371,https://cdn.media.amplience.net/s/hobbylobby/6041792-81186371-07122024-IMGSET,2026/7/9,fall,artificial plants
Cream Berry Pick,$2.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/cream-berry-pick/p/81185668,https://cdn.media.amplience.net/s/hobbylobby/6040752-81185668-05012026-IMGSET,2026/7/9,fall,artificial plants
Blue Berry Spray,$3.29 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/blue-berry-spray/p/81138009,https://cdn.media.amplience.net/s/hobbylobby/5945993-81138009-04162026-IMGSET,2026/7/9,fall,artificial plants
Fuzzy Pom Pom Spray,Current price range: $4.19—$4.79,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/yellow---fuzzy-pom-pom-spray-/p/81137608,https://cdn.media.amplience.net/s/hobbylobby/5689138-81137608-06032026-IMGSET,2026/7/9,fall,artificial plants
White Football Chrysanthemum Bush,$5.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/white-football-chrysanthemum-bush/p/80936557,https://cdn.media.amplience.net/s/hobbylobby/5045927-80936557-04172026-IMGSET,2026/7/9,fall,artificial plants
Pumpkin Pick,$1.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/white---pumpkin-pick/p/80883073,https://cdn.media.amplience.net/s/hobbylobby/5334115-80883073-05282026-IMGSET,2026/7/9,fall,artificial plants
Zinnia & Black Eyed Susan Bush,$8.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-bushes-greenery/zinnia-black-eyed-susan-bush/p/80825928,https://cdn.media.amplience.net/s/hobbylobby/5116850-80825928-05082026-IMGSET,2026/7/9,fall,artificial plants
Fig Berry Spray,$5.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/coffee-brown---fig-berry-spray/p/80766634,https://cdn.media.amplience.net/s/hobbylobby/5604731-80766634-05012026-IMGSET,2026/7/9,fall,artificial plants
Wheat Grass Spray,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/wheat-grass-spray/p/80766608,https://cdn.media.amplience.net/s/hobbylobby/5751433-80766608-06122026-IMGSET,2026/7/9,fall,artificial plants
Acorn & Oak Leaf Pick,$3.29 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/acorn-oak-leaf-pick/p/80765861,https://cdn.media.amplience.net/s/hobbylobby/5737515-80765861-05182026-IMGSET,2026/7/9,fall,artificial plants
Heather Spray,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/cream---heather-spray/p/81234976,https://cdn.media.amplience.net/s/hobbylobby/6322911-81234976-05282026-IMGSET,2026/7/9,fall,artificial plants
"Oak, Pinecone & Berry Swag",$21.59 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/oak-pinecone-berry-swag/p/81234863,https://cdn.media.amplience.net/s/hobbylobby/6322606-81234863-06012026-IMGSET,2026/7/9,fall,artificial plants
Oak & Pinecone Garland,$29.99 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-garlands/oak-pinecone-garland/p/81234862,https://cdn.media.amplience.net/s/hobbylobby/6322580-81234862-05212026-IMGSET,2026/7/9,fall,artificial plants
Orange Oak Leaf & Pinecone Wreath,$31.79 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-wreaths/orange-oak-leaf-pinecone-wreath/p/81234859,https://cdn.media.amplience.net/s/hobbylobby/6322572-81234859-05262026-IMGSET,2026/7/9,fall,artificial plants
Chrysanthemum Pick,$1.49 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/burgundy---chrysanthemum-pick/p/81234858,https://cdn.media.amplience.net/s/hobbylobby/6322564-81234858-06012026-IMGSET,2026/7/9,fall,artificial plants
Wood Blossom Branches,$5.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-dried-flowers/cream---wood-blossom-branches/p/81234048,https://cdn.media.amplience.net/s/hobbylobby/6321582-81234048-04242026-IMGSET,2026/7/9,fall,artificial plants
Scarecrow Metal Garden Pick,$2.09 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-picks/scarecrow-metal-garden-pick/p/81206492,https://cdn.media.amplience.net/s/hobbylobby/406031751-81206492-05112026-IMGSET,2026/7/9,fall,artificial plants
Yellow Foliage Stem,$5.39 ,hobbylobby,https://www.hobbylobby.com/fall-thanksgiving/fall-flowers-garlands-wreaths/fall-flower-stems/yellow-foliage-stem/p/81185714,https://cdn.media.amplience.net/s/hobbylobby/6040786-81185714-06122026-IMGSET,2026/7/9,fall,artificial plants
