Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
6’ Autumn Birch Artificial Fall Tree,$137.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-birch-artificial-fall-tree?_pos=12&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-6-autumn-birch-artificial-fall-tree-tree-nearly-natural-998391.jpg,2026/7/9,fall,artificial plants
4' Autumn Rustic Maple Artificial Fall Tree,$137.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-rustic-maple-artificial-fall-tree?_pos=11&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-rustic-maple-artificial-fall-tree-nearly-natural-895310.jpg,2026/7/9,fall,artificial plants
5.5’ Plum Grass Artificial Plant with Multicolored Grass,$124.19,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-5-plum-grass-artificial-plant?_pos=13&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-55-plum-grass-artificial-plant-nearly-natural-186925.jpg,2026/7/9,fall,artificial plants
5' Pre-Lit Autumn Artificial Fall Tree with 200 Warm White LED Lights,$154.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-fall-maple-tree-with-200-warm-white-led-lights?_pos=14&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-ft-pre-lit-autumn-artificial-fall-tree-with-200-warm-white-led-lights-nearly-natural-300263.jpg,2026/7/9,fall,artificial plants
4' Autumn Maple Artificial Fall Tree,$68.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-maple-artificial-fall-tree-1?_pos=15&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-maple-artificial-fall-tree-nearly-natural-341578.jpg,2026/7/9,fall,artificial plants
"4' Pre-Lit Autumn Eucalyptus Artificial Fall Tree with Pinecones, Berries and 60 Warm White LED Lights",$99.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-fall-eucalyptus-tree-w-pinecones-berries-60-led-lights?_pos=16&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-pre-lit-autumn-eucalyptus-artificial-fall-tree-with-pinecones-berries-and-60-warm-white-led-lights-tree-nearly-natural-150886.jpg,2026/7/9,fall,artificial plants
5' Pre-Lit Green Autumn Oak Artificial Fall Tree with 200 Warm White LED Lights,$119.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-pre-lit-fall-maple-tree-with-200-warm-white-led-lights?_pos=17&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-pre-lit-green-autumn-oak-artificial-fall-tree-with-200-warm-white-led-lights-tree-nearly-natural-589076.jpg,2026/7/9,fall,artificial plants
7' Autumn Sumac Artificial Fall Tree,$299.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-autumn-sumac-artificial-fall-tree-real-touch?_pos=18&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-7-ft-autumn-sumac-artificial-fall-tree-nearly-natural-552402.jpg,2026/7/9,fall,artificial plants
8' Autumn Deluxe Maple Artificial Fall Tree,$209.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/8-autumn-deluxe-maple-fall-tree-with-natural-trunk?_pos=19&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-8-ft-autumn-deluxe-maple-artificial-fall-tree-nearly-natural-280243.jpg,2026/7/9,fall,artificial plants
7' Autumn Deluxe Maple Artificial Fall Tree,$174.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-autumn-deluxe-maple-artificial-fall-tree?_pos=20&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-7-autumn-deluxe-maple-artificial-fall-tree-tree-nearly-natural-975160.jpg,2026/7/9,fall,artificial plants
5’ Fall Magnolia Artificial Tree,$118.19,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-fall-magnolia-artificial-tree?_pos=21&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-5-fall-magnolia-artificial-tree-nearly-natural-433069.jpg,2026/7/9,fall,artificial plants
6’ Autumn Oak Artificial Fall Tree,$154.79,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-oak-artificial-fall-tree?_pos=22&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-6-autumn-oak-artificial-fall-tree-tree-nearly-natural-455627.jpg,2026/7/9,fall,artificial plants
7’ Autumn Maple Artificial Fall Tree,$320.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-autumn-maple-artificial-fall-tree?_pos=24&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-7-autumn-maple-artificial-fall-tree-tree-nearly-natural-838106.jpg,2026/7/9,fall,artificial plants
28” Fall Vanilla Grass Artificial Plant (Set of 3),$81.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/28-fall-vanilla-grass-artificial-plant-set-of-3?_pos=23&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-28-fall-vanilla-grass-artificial-plant-set-of-3-nearly-natural-583498.jpg,2026/7/9,fall,artificial plants
5' Autumn Rustic Maple Artificial Fall Tree,$159.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-rustic-maple-artificial-fall-tree?_pos=25&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-autumn-rustic-maple-artificial-fall-tree-nearly-natural-936008.jpg,2026/7/9,fall,artificial plants
3' Autumn Birch Artificial Fall Tree,$79.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/3-autumn-birch-artificial-fall-tree?_pos=26&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-3-ft-autumn-birch-artificial-fall-tree-nearly-natural-508453.jpg,2026/7/9,fall,artificial plants
8' Pre-Lit Autumn Maple Artificial Fall Tree with 660 Warm White LED Lights,$244.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/8-pre-lit-autumn-maple-fall-tree-w-660-warm-white-leds?_pos=27&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-8-pre-lit-autumn-maple-artificial-fall-tree-with-660-warm-white-led-lights-tree-nearly-natural-257539.jpg,2026/7/9,fall,artificial plants
7’ Artificial Autumn Fall Eucalyptus Tree,$158.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-artificial-autumn-fall-eucalyptus-tree?_pos=28&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-7-artificial-autumn-fall-eucalyptus-tree-tree-nearly-natural-824477.jpg,2026/7/9,fall,artificial plants
6' Pre-Lit Autumn Weeping Maple Artificial Fall Tree with 300 Warm White LED Lights,$149.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-ft-pre-lit-autumn-weeping-maple-artificial-fall-tree-with-300-warm-white-led-lights?_pos=30&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-6-ft-pre-lit-autumn-weeping-maple-artificial-fall-tree-with-300-warm-white-led-lights-nearly-natural-214892.jpg,2026/7/9,fall,artificial plants
5' Pre-Lit Autumn Weeping Maple Artificial Fall Tree with 240 Warm White LED Lights,$124.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-ft-pre-lit-autumn-weeping-maple-artificial-fall-tree-with-240-warm-white-led-lights?_pos=31&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-pre-lit-autumn-weeping-maple-artificial-fall-tree-with-240-warm-white-led-lights-tree-nearly-natural-858124.jpg,2026/7/9,fall,artificial plants
7' Pre-Lit Autumn Maple Artificial Fall Tree with 450 Warm White LED Lights,$179.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-pre-lit-autumn-maple-fall-tree-w-450-warm-white-leds?_pos=29&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-7-pre-lit-autumn-maple-artificial-fall-tree-with-450-warm-white-led-lights-tree-nearly-natural-887580.jpg,2026/7/9,fall,artificial plants
25” Sorghum Harvest Artificial Wreath,$65.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/25-sorghum-harvest-artificial-wreath?_pos=32&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-25-sorghum-harvest-artificial-wreath-wreath-nearly-natural-454550.jpg,2026/7/9,fall,artificial plants
5’ Autumn Eucalyptus Artificial Tree,$110.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-eucalyptus-artificial-tree?_pos=34&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-5-autumn-eucalyptus-artificial-tree-nearly-natural-920075.jpg,2026/7/9,fall,artificial plants
Autumn Hydrangea w/Round Vase,$71.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/12-autumn-hydrangea-w-round-vase?_pos=33&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-autumn-hydrangea-wround-vase-nearly-natural-434964.jpg,2026/7/9,fall,artificial plants
28” Autumn Boston Fern Artificial Plant in Hanging Metal Bowl,$174.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/28-autumn-boston-fern-artificial-plant-in-hanging-metal-bowl?_pos=35&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-28-autumn-boston-fern-artificial-plant-in-hanging-metal-bowl-nearly-natural-649891.jpg,2026/7/9,fall,artificial plants
24” Maple and Berry Wreath,$59.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/24-maple-and-berry-wreath?_pos=37&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-24-maple-and-berry-wreath-wreath-nearly-natural-657531.jpg,2026/7/9,fall,artificial plants
5’ Autumn Oak Artificial Fall Tree,$113.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-oak-artificial-fall-tree?_pos=36&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-5-autumn-oak-artificial-fall-tree-tree-nearly-natural-561025.jpg,2026/7/9,fall,artificial plants
6’ Autumn Paper Birch Artificial Fall Tree,$103.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-paper-birch-artificial-fall-tree?_pos=38&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-6-autumn-paper-birch-artificial-fall-tree-tree-nearly-natural-332436.jpg,2026/7/9,fall,artificial plants
6’ Autumn Maple Artificial Fall Tree,$270.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-maple-artificial-fall-tree?_pos=39&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-6-autumn-maple-artificial-fall-tree-nearly-natural-277350.jpg,2026/7/9,fall,artificial plants
6’ Autumn Eucalyptus Artificial Tree,$141.59,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-eucalyptus-artificial-tree?_pos=40&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-6-autumn-eucalyptus-artificial-tree-nearly-natural-452062.jpg,2026/7/9,fall,artificial plants
6’ Pre-Lit Autumn Eucalyptus Artificial Fall Tree with 300 Warm White LED Lights,$116.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-pre-lit-autumn-eucalyptus-artificial-fall-tree-with-300-warm-white-led-lights?_pos=41&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-6-pre-lit-autumn-eucalyptus-artificial-fall-tree-with-300-warm-white-led-lights-nearly-natural-233231.jpg,2026/7/9,fall,artificial plants
5' Autumn Maple Artificial Tree,$110.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-maple-artificial-tree?_pos=42&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-5-autumn-maple-artificial-tree-nearly-natural-orange-487143.jpg,2026/7/9,fall,artificial plants
4' Autumn Maple Artificial Tree,$80.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-maple-artificial-tree?_pos=43&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-4-autumn-maple-artificial-tree-nearly-natural-orange-662584.jpg,2026/7/9,fall,artificial plants
38” Autumn Maple Leaf Artificial Flower (Set of 6),$87.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/38-autumn-maple-leaf-artificial-flower-set-of-6?_pos=44&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-38-autumn-maple-leaf-artificial-flower-set-of-6-stem-nearly-natural-429018.jpg,2026/7/9,fall,artificial plants
4’ Autumn Smoky Maple Artificial Fall Tree,$85.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-smoky-maple-artificial-fall-tree?_pos=46&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-smoky-maple-artificial-fall-tree-nearly-natural-982447.jpg,2026/7/9,fall,artificial plants
5' Autumn Sumac Artificial Fall Tree,$65.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5ft-autumn-sumac-artificial-fall-tree?_pos=45&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5ft-autumn-sumac-artificial-fall-tree-tree-nearly-natural-779342.jpg,2026/7/9,fall,artificial plants
6’ Autumn Oyama Magnolia Artificial Fall Tree,$86.39,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-oyama-magnolia-artificial-fall-tree?_pos=47&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-6-autumn-oyama-magnolia-artificial-fall-tree-nearly-natural-218739.jpg,2026/7/9,fall,artificial plants
4’ Autumn Oak Artificial Fall Tree,$112.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-oak-artificial-fall-tree?_pos=48&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-oak-artificial-fall-tree-nearly-natural-944204.jpg,2026/7/9,fall,artificial plants
30” Fall Acorn and Decorative Bow Autumn Wreath,$121.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/30-fall-acorn-and-decorative-bow-autumn-wreath?_pos=49&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/products/artificial-30-fall-acorn-and-decorative-bow-autumn-wreath-wreath-nearly-natural-827441.jpg,2026/7/9,fall,artificial plants
4' Autumn Birch Leaf Artificial Fall Tree,$80.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-birch-leaf-artificial-fall-tree?_pos=52&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-birch-leaf-artificial-fall-tree-nearly-natural-318604.jpg,2026/7/9,fall,artificial plants
4’ Artificial Deluxe Fall Maple Tree,$88.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-artificial-deluxe-fall-maple-tree?_pos=51&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-artificial-deluxe-fall-maple-tree-tree-nearly-natural-295718.jpg,2026/7/9,fall,artificial plants
5’ Autumn Deluxe Maple Artificial Fall Tree,$103.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-deluxe-maple-artificial-fall-tree?_pos=50&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-autumn-deluxe-maple-artificial-fall-tree-tree-nearly-natural-609616.jpg,2026/7/9,fall,artificial plants
8’ Autumn Eucalyptus Artificial Fall Tree,$400.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-maple-artificial-fall-tree-1?_pos=53&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-maple-artificial-fall-tree-nearly-natural-346360.jpg,2026/7/9,fall,artificial plants
9’ Autumn Eucalyptus Artificial Fall Tree,$572.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-eucalyptus-artificial-fall-tree?_pos=55&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-eucalyptus-artificial-fall-tree-nearly-natural-740075.jpg,2026/7/9,fall,artificial plants
6’ Autumn Pieris Artificial Fall Tree,$194.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/6-autumn-pieris-artificial-fall-tree?_pos=54&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-6-autumn-pieris-artificial-fall-tree-tree-nearly-natural-886340.jpg,2026/7/9,fall,artificial plants
9’ Autumn Maple Artificial Fall Tree,$215.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-maple-artificial-fall-tree?_pos=56&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-maple-artificial-fall-tree-nearly-natural-771913.jpg,2026/7/9,fall,artificial plants
9’ Autumn Oak Artificial Fall Tree,$239.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-oak-artificial-fall-tree?_pos=57&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-oak-artificial-fall-tree-nearly-natural-464132.jpg,2026/7/9,fall,artificial plants
8’ Autumn Oak Artificial Fall Tree,$515.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/8-autumn-oak-artificial-fall-tree?_pos=58&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-8-autumn-oak-artificial-fall-tree-nearly-natural-349113.jpg,2026/7/9,fall,artificial plants
9’ Autumn Birch Artificial Fall Tree,$543.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-birch-artificial-fall-tree?_pos=59&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-birch-artificial-fall-tree-nearly-natural-356236.jpg,2026/7/9,fall,artificial plants
4ft. Autumn Minimalist Sumac Artificial Fall Tree,$85.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4ft-autumn-minimalist-sumac-artificial-fall-tree?_pos=60&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4ft-autumn-minimalist-sumac-artificial-fall-tree-nearly-natural-350141.jpg,2026/7/9,fall,artificial plants
7’ Autumn Oak Artificial Fall Tree,$366.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-autumn-oak-artificial-fall-tree?_pos=61&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-7-autumn-oak-artificial-fall-tree-nearly-natural-825241.jpg,2026/7/9,fall,artificial plants
5' Artificial Autumn Oak Tree,$79.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-oak-artificial-fall-tree-1?_pos=63&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-artificial-autumn-oak-tree-tree-nearly-natural-357085.jpg,2026/7/9,fall,artificial plants
5' Pre-Lit Minimalist Autumn Maple Artificial Fall Tree with 96 Warm White LED Lights,$124.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-ft-pre-lit-minimalist-autumn-maple-artificial-fall-tree-with-96-warm-white-led-lights?_pos=62&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-ft-pre-lit-minimalist-autumn-maple-artificial-fall-tree-with-96-warm-white-led-lights-nearly-natural-912037.jpg,2026/7/9,fall,artificial plants
"18"" Pre-Lit Autumn Boxwood Artificial Fall Wreath with 25 Warm White LED Lights",$49.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/18-fall-pre-lit-boxwood-wreath-w-25-warm-white-led-lights?_pos=64&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-18-in-pre-lit-autumn-boxwood-artificial-fall-wreath-with-25-warm-white-led-lights-nearly-natural-894839.jpg,2026/7/9,fall,artificial plants
9' Autumn Deluxe Maple Artificial Fall Tree,$239.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/9-autumn-deluxe-maple-fall-tree-with-natural-trunk?_pos=66&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-9-autumn-deluxe-maple-artificial-fall-tree-tree-nearly-natural-956045.jpg,2026/7/9,fall,artificial plants
4' Pre-Lit Minimalist Autumn Maple Artificial Fall Tree with 56 Warm White LED Lights,$89.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-ft-pre-lit-minimalist-autumn-maple-artificial-fall-tree-with-56-warm-white-led-lights?_pos=65&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-ft-pre-lit-minimalist-autumn-maple-artificial-fall-tree-with-56-warm-white-led-lights-nearly-natural-775887.jpg,2026/7/9,fall,artificial plants
7' Autumn Paper Birch Artificial Fall Tree,$134.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/7-autumn-paper-birch-artificial-fall-tree-real-touch?_pos=67&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-7-ft-autumn-paper-birch-artificial-fall-tree-nearly-natural-307103.jpg,2026/7/9,fall,artificial plants
4' Autumn Paper Birch Artificial Fall Tree,$69.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/4-autumn-paper-birch-artificial-fall-tree-real-touch?_pos=68&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-4-autumn-paper-birch-artificial-fall-tree-tree-nearly-natural-692779.jpg,2026/7/9,fall,artificial plants
5' Autumn Nandina Artificial Fall Tree,$79.99,Nearly Natural,https://www.nearlynatural.com/collections/fall-products/products/5-autumn-nandina-artificial-fall-tree-real-touch?_pos=69&_fid=f921a1740&_ss=c,http://cdn.shopify.com/s/files/1/0108/9460/6436/files/artificial-5-ft-autumn-nandina-artificial-fall-tree-nearly-natural-120886.jpg,2026/7/9,fall,artificial plants
