Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
"Mauve Dried Look Dahlia 20""",$27.99,prestigebotanicals,https://prestigebotanicals.com/products/burgundy-dahlia-20,https://prestigebotanicals.com/cdn/shop/files/PF273-Dried-Look-Mauve-Dahlia.jpg,2026/7/9,fall,artificial plants
"Fall Magnolia Leaf Branch 25""",$32.99,prestigebotanicals,https://prestigebotanicals.com/products/fall-magnolia-leaf-branch-25,https://prestigebotanicals.com/cdn/shop/files/PF263-Brown-Artificial-Magnolia-Leaves.jpg,2026/7/9,fall,artificial plants
"Faux Fig Fruit Branch 37""",$41.99,prestigebotanicals,https://prestigebotanicals.com/products/dry-fig-fruit-branch-37,https://prestigebotanicals.com/cdn/shop/files/PF265-Artificial-Fig-Branch.jpg,2026/7/9,fall,artificial plants
"Fig Leaf Branch 39""",$28.99,prestigebotanicals,https://prestigebotanicals.com/products/fig-leaf-branch-39,https://prestigebotanicals.com/cdn/shop/files/PF266-Artificial-Fig-Leaves.jpg,2026/7/9,fall,artificial plants
"Artificial Eucalyptus Pods 24.5""",$22.99,prestigebotanicals,https://prestigebotanicals.com/products/gum-nut-pods-24-5,https://prestigebotanicals.com/cdn/shop/files/PF166-Artificial-Eucalyptus-Pods_9985e7b1-20bd-4df1-b195-29a9412e25cc.jpg,2026/7/9,fall,artificial plants
"Real Touch Mauve Pink Hellebore 18""",$23.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-mauve-hellebore-18,https://prestigebotanicals.com/cdn/shop/files/PF111-Pink-Faux-Hellebore.jpg,2026/7/9,fall,artificial plants
"Peach Pink Dutchess Real Touch Rose 20""",$28.99,prestigebotanicals,https://prestigebotanicals.com/products/peach-pink-dutchess-real-touch-rose-20,https://prestigebotanicals.com/cdn/shop/files/Peach-Pink-Real-Touch-Rose-Stem_7d714d78-5167-4407-a5e0-74fbb11561bb.jpg,2026/7/9,fall,artificial plants
"Golden Yellow Tea Roses 20""",$22.99,prestigebotanicals,https://prestigebotanicals.com/products/golden-tea-rose-spray-20,https://prestigebotanicals.com/cdn/shop/files/PF88-Yellow-Faux-Tea-Roses_6d229970-23d5-4d1c-9ca3-d4b1ba585932.jpg,2026/7/9,fall,artificial plants
"Olive Leaf Branch 33""",$24.99,prestigebotanicals,https://prestigebotanicals.com/products/olive-leaf-spray-33,https://prestigebotanicals.com/cdn/shop/files/PF105-Artificial-Olive-Leaf-Branch.jpg,2026/7/9,fall,artificial plants
"Twisted Willow Branch 44""",$11.99,prestigebotanicals,https://prestigebotanicals.com/products/twisted-willow-44,https://prestigebotanicals.com/cdn/shop/files/PF177-Twisted-Willow-Fake-Branch.jpg,2026/7/9,fall,artificial plants
"Green Double Hydrangea 36""",$81.99,prestigebotanicals,https://prestigebotanicals.com/products/green-double-hydrangea-36,https://prestigebotanicals.com/cdn/shop/files/PF126-Green-Double-Hydrangea_8e74cdc5-ee29-496c-9cf6-dea970ccbbca.jpg,2026/7/9,fall,artificial plants
"White Double Hydrangea 36""",$81.99,prestigebotanicals,https://prestigebotanicals.com/products/white-double-hydrangea-36,https://prestigebotanicals.com/cdn/shop/files/PF32-White-Double-Hydrangea.jpg,2026/7/9,fall,artificial plants
Real Touch Red Hydrangea 18”,$33.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-fall-hydrangea-18,https://prestigebotanicals.com/cdn/shop/files/PF197-Red-Real-Touch-Hydrangea.jpg,2026/7/9,fall,artificial plants
"Crimson Red Magnolia 24""",$20.99,prestigebotanicals,https://prestigebotanicals.com/products/crimson-red-magnolia-24,https://prestigebotanicals.com/cdn/shop/files/PF243-Red-Artificia-Magnolia-Bloom_1b622b9a-e431-4ae1-876b-d365a332dbf2.jpg,2026/7/9,fall,artificial plants
"Artificial Red Raspberry 16.5""",$8.99,prestigebotanicals,https://prestigebotanicals.com/products/raspberry-16-5,https://prestigebotanicals.com/cdn/shop/files/PF102-Red-Artificial-Raspberry_4eb333f7-14c8-437f-acb3-7e5e3046f0de.jpg,2026/7/9,fall,artificial plants
"Artificial Blackberry Fruit 16.5""",$8.99,prestigebotanicals,https://prestigebotanicals.com/products/blackberry-16-5,https://prestigebotanicals.com/cdn/shop/files/PF103-Artificial-Blackberry_57345d19-2c09-43d9-bcff-cfcc4620d8aa.jpg,2026/7/9,fall,artificial plants
"Faux Silver Brunia Stem 24""",$10.99,prestigebotanicals,https://prestigebotanicals.com/products/sandy-pine-24,https://prestigebotanicals.com/cdn/shop/files/PF216-Artificial-Silver-Brunia-Berries.jpg,2026/7/9,fall,artificial plants
"Green Wild Sedum Cluster 22.5""",$24.99,prestigebotanicals,https://prestigebotanicals.com/products/green-wild-sedum-cluster-22-5,https://prestigebotanicals.com/cdn/shop/files/PF242-Wild-Sedum-Green-Cluster_12d3403e-ad26-41ff-a277-f8ce2f39e9b7.jpg,2026/7/9,fall,artificial plants
"Artificial Rose Hip Berries 18""",$17.99,prestigebotanicals,https://prestigebotanicals.com/products/ultramontana-rose-hip-18,https://prestigebotanicals.com/cdn/shop/files/PF167-Burgundy-Rose-Hips_05626321-fd52-480d-bd7d-37edd3d9e564.jpg,2026/7/9,fall,artificial plants
"Artificial Montana Rose Hip 23.5""",$12.99,prestigebotanicals,https://prestigebotanicals.com/products/montana-rose-hip-23-5,https://prestigebotanicals.com/cdn/shop/files/PF104-Burgundy-Fake-Rose-Hips_ca777271-f72b-4a5e-8bf6-7d19d1abe9dc.jpg,2026/7/9,fall,artificial plants
"Cream White Cone Hydrangea 35.5""",$45.99,prestigebotanicals,https://prestigebotanicals.com/products/cream-white-cone-hydrangea-35-5,https://prestigebotanicals.com/cdn/shop/files/PF248-Artificial-Hydrangea-in-Cream-White_d6268d66-07e7-42b5-9429-1b8ecd882456.jpg,2026/7/9,fall,artificial plants
"Real Touch White Hellebore 18""",$23.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-white-hellebore-18,https://prestigebotanicals.com/cdn/shop/files/PF112-Cream-White-Fake-Hellebore.jpg,2026/7/9,fall,artificial plants
"Artificial Hops Stem 26.5""",$18.99,prestigebotanicals,https://prestigebotanicals.com/products/green-hops-26-5,https://prestigebotanicals.com/cdn/shop/files/PF179-Green-Faux-Hops.jpg,2026/7/9,fall,artificial plants
Sunset Coral Floribunda Roses 19”,$15.99,prestigebotanicals,https://prestigebotanicals.com/products/cerise-floribunda-spray-19,https://prestigebotanicals.com/cdn/shop/files/PF232-Faux-Coral-Rose-Spray_8a9d5238-e129-4c1f-855b-2fba3ae04391.jpg,2026/7/9,fall,artificial plants
"Real Touch Green Hydrangea 18""",$33.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-green-hydrangea-18,https://prestigebotanicals.com/cdn/shop/files/PF196-Green-Faux-Hydrangea-Stem.jpg,2026/7/9,fall,artificial plants
"Real Touch Green Hydrangea 28.5""",$31.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-green-hydrangea-28-5,https://prestigebotanicals.com/cdn/shop/files/PF26-Green-Tall-Real-Touch-Hydrangea.jpg,2026/7/9,fall,artificial plants
Fall's Arrival Bouquet,$439.99,prestigebotanicals,https://prestigebotanicals.com/products/fall-arrival-bouquet,https://prestigebotanicals.com/cdn/shop/files/3A4A9389_b.jpg,2026/7/9,fall,artificial plants
Fall Fig Dahlia and Waratah Arrangement,$323.99,prestigebotanicals,https://prestigebotanicals.com/products/fall-fig-dahlia-and-waratah-arrangement,https://prestigebotanicals.com/cdn/shop/files/3A4A9434.jpg,2026/7/9,fall,artificial plants
"Large Olive Branch 46""",$43.99,prestigebotanicals,https://prestigebotanicals.com/products/large-olive-branch-46,https://prestigebotanicals.com/cdn/shop/files/PF271-Large-Faux-Olive-Branch.jpg,2026/7/9,fall,artificial plants
"Real Touch Prestige Soft Yellow Rose 22""",$40.99,prestigebotanicals,https://prestigebotanicals.com/products/real-touch-prestige-soft-yellow-rose-22,https://prestigebotanicals.com/cdn/shop/files/PF256-Light-Yellow-Real-Touch-Rose_17f183db-8d17-4aeb-b9c6-6bf4c093ea16.jpg,2026/7/9,fall,artificial plants
